,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
215,Nelson Haedo Valdez,Hercules,28,FW,22(3),1832,8,2,8,1,2.4,66.1,3,2,6.85,0.7,1.3,1.3,-,0.3,0.6,-,-,0.8,0.3,1.9,0.3,2.8,2.6,24.8,0.2,0.9,0.2,LaLiga,2010/2011
216,Abraham Paz,Hercules,32,D(L),29,2429,2,-,7,-,0.5,76.4,1.7,1,6.85,1,3,1.3,0.8,4.9,0.2,0.7,-,-,0.2,0.8,0.1,0.1,0.2,32,-,3.8,-,LaLiga,2010/2011
217,Manu del Moral,Getafe,27,FW,28(2),2428,9,4,3,1,2.8,75,0.7,1,6.85,0.7,0.9,0.8,-,0.6,0.3,0.1,1,1,1,1.1,0.4,1.3,1.6,23.1,0.6,0.9,0.2,LaLiga,2010/2011
218,Manuel Fernandes,Valencia,25,M(CL),5(2),481,-,1,1,-,1,86.5,0.1,-,6.85,1.7,2.3,1.4,-,0.3,0.6,0.1,-,0.7,1.3,0.6,-,1.4,1,40.3,0.7,3.6,-,LaLiga,2010/2011
219,Manu,Deportivo,25,GK,6,540,-,-,-,-,-,57.4,-,1,6.85,-,-,-,-,1,-,-,-,-,-,0.2,-,-,0.2,28.2,-,7.5,-,LaLiga,2010/2011
220,Ramón Arcas,Racing Santander,20,Midfielder,1,80,-,-,-,-,-,73.5,2,-,6.85,3,2,3,-,3,2,-,-,-,-,-,-,-,2,34,-,-,-,LaLiga,2010/2011
221,Gonzalo Castro,Mallorca,27,FW,25(8),2202,5,6,2,-,1.8,80.4,0.2,1,6.85,1.3,0.9,1.1,-,0.1,0.4,-,-,1.7,0.9,1.2,0.2,1.8,1.4,24.6,0.8,1.1,0.5,LaLiga,2010/2011
222,Hedwiges Maduro,Valencia,26,DMC,17(1),1481,1,-,5,-,0.5,84,0.8,-,6.85,1.9,2.2,1.5,0.6,1.9,0.7,0.3,-,0.4,0.3,0.6,-,0.8,0.7,40.5,-,4,0.2,LaLiga,2010/2011
223,Alexandros Tziolis,Racing Santander,26,M(C),8(2),729,-,-,1,-,0.8,82.5,1.1,-,6.84,2,2.8,1.4,-,1.5,0.9,0.4,-,0.4,0.5,0.4,-,0.8,0.4,44.6,-,5.3,0.1,LaLiga,2010/2011
224,Julien Escudé,Sevilla,32,DMC,27(1),2434,2,-,6,-,0.8,84,1.9,-,6.84,1.6,2.4,0.8,1,4.2,0.4,0.3,-,0.2,-,1,-,0.2,0.4,45.2,-,3.4,-,LaLiga,2010/2011
225,Ezequiel Garay,Real Madrid,25,D(C),4(1),337,-,-,-,-,-,85.6,0.8,-,6.84,1.6,2.4,0.4,-,5,0.4,0.6,-,-,-,0.6,-,-,0.2,29.2,-,4,-,LaLiga,2010/2011
226,Álvaro González,Racing Santander,21,D(C),3,262,-,-,2,-,0.3,70,1,-,6.84,0.3,3.3,1.3,0.7,7,-,0.3,-,-,-,0.7,-,-,0.3,30,-,3,-,LaLiga,2010/2011
227,Baltasar Rigo,Almeria,26,Defender,1,90,-,-,-,-,-,68.4,3,-,6.84,2,5,1,1,5,-,1,-,-,-,-,-,-,-,38,-,5,-,LaLiga,2010/2011
228,Andrés Guardado,Deportivo,25,M(CL),18(2),1485,2,1,4,-,2.1,82.8,0.5,1,6.84,0.9,1.7,0.9,-,0.3,0.4,0.2,-,1.3,0.7,1.5,0.2,1.6,1.3,32.2,1.2,2.1,0.2,LaLiga,2010/2011
229,David Zurutuza,Real Sociedad,25,M(CL),30(6),2527,2,1,6,-,1.4,74.2,2.3,1,6.84,1.7,1.5,1.7,-,0.2,0.7,0.1,-,0.8,0.6,2.8,0.1,2.1,1.5,35.1,0.4,1.1,0.2,LaLiga,2010/2011
230,Gustavo Munúa,Levante,33,GK,20,1800,-,-,6,-,-,45.8,0.3,1,6.83,-,-,-,-,1.2,0.1,-,1,-,-,0.2,-,-,-,27.7,-,10.6,-,LaLiga,2010/2011
231,Mouhamadou Dabo,Sevilla,25,D(LR),21(3),1956,-,2,6,1,0.3,80.9,0.3,-,6.83,2.6,2,1.9,0.7,2.1,0.6,0.2,-,0.4,0.7,1,-,0.8,0.5,36.9,0.7,1.2,0.1,LaLiga,2010/2011
232,Kris Stadsgaard,Malaga,26,D(C),23(2),2102,1,-,4,-,0.3,85.6,0.8,-,6.83,2,3,0.8,0.4,3.8,0.5,0.8,-,0.1,0.4,0.2,-,0.2,0.2,28.4,-,2.4,-,LaLiga,2010/2011
233,Pedro Munitis,Racing Santander,36,FW,33(3),2853,1,5,9,1,1.1,73.3,0.6,-,6.82,1.3,2.1,1.7,-,0.3,0.4,0.1,-,2,0.8,3,0.4,2,2,34.1,1.1,0.9,0.6,LaLiga,2010/2011
234,Joan Verdú,Espanyol,28,M(CR),36(1),3141,5,7,10,-,1.2,82.4,0.5,1,6.82,1.1,1.2,0.9,-,0.2,0.7,0.1,-,1.6,0.3,1.9,0.2,1.7,1.2,62.8,0.3,3.4,0.6,LaLiga,2010/2011
235,Emilio Nsue,Mallorca,22,FW,34(4),2957,4,3,2,-,1.8,75,2.1,1,6.82,0.9,0.8,0.9,-,1.1,0.1,0.1,-,1.2,0.9,1.5,0.4,2.2,2.1,27.4,0.4,0.4,0.1,LaLiga,2010/2011
236,Kalu Uche,Almeria,29,FW,26(6),2233,7,3,3,-,2.4,67,2.8,1,6.82,0.7,0.3,0.8,-,1.2,0.2,0.1,-,0.7,0.5,1,0.8,1.1,1.4,24.5,0.2,0.7,0.2,LaLiga,2010/2011
237,Dani Estrada,Real Sociedad,24,D(R),18(1),1625,1,2,4,-,0.6,65.3,0.8,1,6.82,2.5,3,1.2,0.1,1.9,1,0.2,1,0.7,0.2,0.6,-,0.2,0.3,30.2,1.1,2.3,-,LaLiga,2010/2011
238,Kike Sola,Osasuna,25,FW,12(4),1073,7,-,4,-,1.9,69.9,1.5,-,6.81,0.4,0.7,1.5,-,0.2,-,-,-,0.6,0.4,1.4,1.1,1.6,1.8,13.5,-,0.1,-,LaLiga,2010/2011
239,Nano,Levante,31,DMC,28(4),2610,2,1,9,-,0.3,66.7,1,-,6.81,1,3.2,0.8,0.6,5.1,0.7,0.6,1,0.2,0.1,0.5,-,0.1,0.3,22.3,-,2,0.1,LaLiga,2010/2011
240,Valdo,Levante,30,FW,25(4),2128,2,8,4,-,1.1,70.8,2.1,1,6.81,1.3,1.5,1.3,-,0.6,0.6,0.1,-,1.1,0.5,1.4,0.2,1.9,1.7,26.8,0.7,0.7,0.2,LaLiga,2010/2011
241,Alberto Botía,Sporting Gijon,22,D(C),27(1),2441,1,-,12,1,0.5,72.6,0.9,1,6.81,2.4,2.1,1.3,1,4.8,0.7,0.9,-,0.1,-,0.3,0.1,0.1,0.4,25.3,-,2.5,-,LaLiga,2010/2011
242,Joseba Llorente,Real Sociedad,32,FW,15(3),1277,5,6,4,-,1.4,74.6,0.7,-,6.81,0.4,0.6,1.7,-,0.2,0.2,-,-,0.7,0.1,0.7,1.5,0.7,1.2,17.3,0.1,0.8,0.2,LaLiga,2010/2011
243,Sofiane Feghouli,Almeria,21,M(CR),4(5),346,2,-,-,-,0.8,77.8,0.3,1,6.81,1.9,1.9,1.2,-,0.1,-,-,-,0.6,0.7,0.4,0.1,0.6,1.1,16,0.4,0.4,-,LaLiga,2010/2011
244,Jonas,Valencia,27,FW,8(5),689,3,3,2,-,2,80.3,0.6,-,6.80,0.8,0.5,1.2,-,0.5,-,-,-,0.5,0.5,1,0.3,1.3,1.5,22.2,0.1,0.3,0.2,LaLiga,2010/2011
245,Diego López,Villarreal,30,GK,38,3420,-,-,3,-,-,61.2,0.1,2,6.80,-,-,-,-,0.7,0.1,-,-,0.1,-,0.3,-,-,-,24.5,-,6,-,LaLiga,2010/2011
246,Carlos Diogo,Real Zaragoza,28,D(R),33,2952,-,-,13,-,0.6,71.5,1.4,-,6.80,1.8,3.2,1.4,0.2,2.4,0.8,0.3,-,0.6,0.5,1,0.1,0.4,0.5,29.7,0.5,1.2,0.1,LaLiga,2010/2011
247,Pablo Orbaiz,Athletic Bilbao,32,M(C),18(8),1681,1,2,3,-,0.7,81,0.3,-,6.80,2.2,2.5,1.2,-,0.8,0.9,0.1,-,1,-,1,-,0.6,0.7,42.7,0.5,6.9,0.1,LaLiga,2010/2011
248,Matteo Contini,Real Zaragoza,31,D(C),24,2048,-,-,10,1,0.1,68.5,1,-,6.80,2.5,3.3,1.6,0.5,4,0.5,0.5,-,-,0.1,1.4,-,0.3,0.5,27.4,-,2.8,-,LaLiga,2010/2011
249,Claudio Morel Rodríguez,Deportivo,33,D(C),14(1),1247,-,-,1,-,0.2,62.7,0.3,-,6.80,2.2,2.9,0.9,0.3,2.3,0.7,0.3,-,0.6,0.1,0.6,0.1,0.3,0.6,24.9,0.5,0.8,-,LaLiga,2010/2011
250,Sebastián Fernández,Malaga,26,FW,21(9),1911,7,4,3,-,1.4,75.7,0.4,-,6.79,1,1.3,1.5,-,0.1,0.4,-,-,0.9,0.7,1.5,0.2,1.4,1.8,15.6,0.4,0.2,0.2,LaLiga,2010/2011
251,Juan Valera,Atletico,27,D(R),11(4),1070,1,1,5,-,0.4,77.8,1.1,-,6.79,1.5,2,0.8,0.3,2.9,0.3,0.2,-,0.7,0.3,0.5,0.1,0.3,0.3,27.3,0.5,1.1,0.1,LaLiga,2010/2011
252,Xavi Torres,Levante,25,M(C),34(1),3071,-,1,6,-,0.7,78.2,1,-,6.79,1.5,2.4,1.1,-,1.5,0.7,0.6,-,0.7,0.2,1.3,-,1,0.4,42.4,0.5,3.8,0.1,LaLiga,2010/2011
253,Carlos García,Almeria,27,D(C),33,2949,1,-,9,1,0.3,80.9,1.8,-,6.79,1.8,3.1,1.3,0.3,6.2,0.4,0.7,-,0.2,-,0.5,0.1,0.1,0.2,32.3,-,6,0.1,LaLiga,2010/2011
254,Mehdi Lacen,Racing Santander,27,M(C),24(9),2328,1,3,5,1,0.6,78.7,0.7,1,6.79,2.7,2.6,1.6,-,0.6,0.7,0.1,-,0.9,0.2,0.4,-,0.9,1,37.8,0.1,2.6,0.2,LaLiga,2010/2011
255,Tiberio Guarente,Sevilla,26,DMC,3(4),307,-,1,1,-,0.7,82.4,0.3,-,6.79,1.6,0.7,0.9,-,0.4,0.1,-,-,1.3,0.4,0.3,0.1,-,0.6,28.4,1,2.6,0.3,LaLiga,2010/2011
256,Joselu,Real Madrid,21,FW,0(1),5,1,-,-,-,1,-,-,-,6.79,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,LaLiga,2010/2011
257,Antonio Adán,Real Madrid,24,GK,2(1),260,-,-,-,-,-,55.9,-,-,6.79,-,-,-,-,1,-,-,-,-,-,-,-,-,-,19.7,-,4.3,-,LaLiga,2010/2011
258,Óscar Ustari,Getafe,25,GK,16,1369,-,-,2,-,-,57,0.1,-,6.79,-,0.1,-,-,1.3,0.1,-,-,-,-,0.1,-,-,-,26.6,-,8.3,-,LaLiga,2010/2011
259,Juan Pablo,Sporting Gijon,33,GK,24(1),2182,-,-,3,-,-,56.8,0.2,1,6.79,-,-,-,-,1,0.1,-,-,0.1,-,0.2,-,-,-,21.8,-,8.6,-,LaLiga,2010/2011
260,Romaric,Sevilla,28,M(C),19(7),1557,1,3,5,-,1.3,82.9,1,-,6.78,1,1.2,0.6,-,0.8,0.2,0.1,-,1.3,0.2,1.1,-,1,0.5,42.4,1.2,3.4,0.5,LaLiga,2010/2011
261,Mario Suárez,Atletico,24,M(C),18(9),1652,2,3,9,-,0.8,83.1,1.3,-,6.78,1.7,1.6,1.3,-,1,0.7,0.1,-,0.7,0.6,1.7,-,0.9,0.7,40.3,-,5.3,0.1,LaLiga,2010/2011
262,Michael Jakobsen,Almeria,25,D(C),14(2),1205,-,1,4,1,0.4,70.9,1.9,-,6.78,2.4,2.1,0.9,0.1,3.3,0.7,0.1,-,0.4,0.6,1.1,-,0.4,0.7,29,0.3,3.2,-,LaLiga,2010/2011
263,Rubén González,Mallorca,29,D(C),8(5),791,-,-,1,1,0.2,70.5,1.4,1,6.77,2.2,2,0.7,0.7,4.2,0.2,0.5,-,0.1,0.2,0.8,-,0.2,0.7,21.9,-,2.5,-,LaLiga,2010/2011
264,José Nunes,Mallorca,34,D(C),34,2995,1,-,7,1,0.4,74.1,1.9,-,6.77,2,3.4,0.7,0.6,4.7,0.9,0.4,-,-,-,0.4,0.1,0.2,0.2,30.2,-,3.6,-,LaLiga,2010/2011
265,Álvaro Domínguez,Atletico,22,D(CL),17(2),1623,2,-,5,-,0.4,78.2,1.8,-,6.77,1.3,1.8,1.7,1,6.1,0.4,0.5,-,0.2,-,0.3,-,0.1,0.3,33.1,-,3.6,-,LaLiga,2010/2011
266,Raúl García,Atletico,25,FW,18(11),1578,1,3,7,-,1,70.2,1.3,-,6.77,2.4,2,1.4,-,0.9,0.5,0.2,-,0.6,-,1.2,0.1,0.7,0.6,30.6,0.1,2.9,0.1,LaLiga,2010/2011
267,Germán Lux,Mallorca,29,GK,3(1),315,-,-,-,-,-,61.5,-,-,6.76,-,-,-,-,1.5,-,-,-,-,-,-,-,-,-,26,-,12,-,LaLiga,2010/2011
268,Ion Ansotegi,Real Sociedad,29,D(C),32,2813,1,1,3,-,0.6,68.7,1.6,-,6.76,1.4,1.6,0.7,0.5,6.4,0.3,1,-,0.1,-,0.3,-,-,0.2,23.8,-,3.1,-,LaLiga,2010/2011
269,Diego Seoane,Deportivo,23,D(C),8(3),836,-,-,2,-,0.2,75.1,0.5,-,6.76,1.9,2.7,1.1,0.3,1.4,0.8,0.1,-,0.4,0.5,0.6,-,0.5,0.7,20.1,0.3,0.7,-,LaLiga,2010/2011
270,Unai Alba,Hercules,33,Goalkeeper,1(1),99,-,-,-,-,-,75.9,-,-,6.76,-,-,-,-,1,-,-,-,-,-,-,-,-,-,14.5,-,3,-,LaLiga,2010/2011
271,Domingo Cisma,Racing Santander,29,D(L),27(5),2417,-,2,7,1,0.4,71.3,1,2,6.76,1.8,3,1.4,0.5,2.1,0.9,0.2,-,0.6,0.5,0.9,0.1,0.4,0.8,33.3,0.3,1.3,0.2,LaLiga,2010/2011
272,Mané,Getafe,30,D(L),30(1),2617,-,2,7,-,0.8,77.1,0.3,2,6.76,1.6,2.7,1.1,0.5,1.2,0.7,0.2,-,1,0.5,0.9,-,0.5,0.6,45.7,0.6,2.3,0.2,LaLiga,2010/2011
273,Recio,Malaga,20,M(C),18(5),1633,2,2,3,-,0.5,87.2,0.4,1,6.76,2.2,1.8,1.6,-,0.4,0.7,0.2,-,0.5,0.2,0.9,0.1,1,1,36.9,0.1,2.7,0.1,LaLiga,2010/2011
274,Sergio Tejera,Mallorca,21,FW,10(6),812,-,2,5,-,0.7,80.8,0.1,-,6.75,1.7,2,1.7,-,0.1,0.4,-,-,1.4,0.6,1.6,-,1.1,1.5,22.8,0.8,1.2,0.4,LaLiga,2010/2011
275,Jon Aurtenetxe,Athletic Bilbao,19,D(CL),9(1),808,-,1,4,1,0.2,66.2,1,-,6.75,3,1.9,1.3,0.2,3.1,1,0.3,-,0.3,0.3,0.6,0.2,0.7,0.5,21.3,0.3,0.6,-,LaLiga,2010/2011
276,Gorka Iraizoz,Athletic Bilbao,30,GK,37,3330,-,-,5,-,-,62.8,0.2,1,6.75,-,-,-,-,1,0.1,-,-,-,-,0.1,-,-,-,31.3,-,13.5,-,LaLiga,2010/2011
277,David Barral,Sporting Gijon,28,FW,24(10),2320,5,-,12,-,2.1,67.4,2.8,-,6.75,0.7,0.8,2.2,-,0.5,0.1,0.1,-,0.6,0.6,2.2,0.7,1.2,1.4,20.3,0.1,0.4,-,LaLiga,2010/2011
278,Enrique Corrales,Mallorca,29,D(L),1(1),127,-,-,-,-,-,78.2,-,-,6.75,1.5,3,1.5,-,1,1,-,-,1.5,0.5,0.5,-,0.5,-,39,0.5,3,0.5,LaLiga,2010/2011
279,Ángel Dealbert,Valencia,28,D(C),10(4),994,-,-,2,-,0.2,84.7,1.4,-,6.74,0.6,2.3,0.5,0.5,2.9,0.2,0.6,-,0.1,0.1,0.6,-,0.3,0.1,33.6,-,4.4,0.1,LaLiga,2010/2011
280,Tiago Gomes,Hercules,26,M(R),25(3),2129,2,2,3,-,1.4,80.1,0.3,-,6.74,2.2,2.5,1.4,-,0.4,1,-,-,1,0.5,1.5,0.3,2,1.4,39,0.6,2.3,0.1,LaLiga,2010/2011
281,Aranda,Osasuna,31,FW,15(5),1212,4,4,4,-,1.2,76.3,0.7,1,6.74,0.2,0.5,0.8,-,-,0.1,-,-,1.6,1.1,1.3,0.9,1.9,1.4,17.5,0.3,0.4,0.3,LaLiga,2010/2011
282,Juan Carlos Valerón,Deportivo,36,AM(C),9(12),1078,-,1,-,-,-,80.4,0.5,1,6.74,0.7,0.9,0.2,-,0.7,0.2,-,-,2,0.6,1.7,-,1.4,0.8,37,1,1.7,0.7,LaLiga,2010/2011
283,Dudu Aouate,Mallorca,34,GK,35,3106,-,-,2,-,-,48.3,0.2,2,6.74,-,-,-,-,1.3,0.1,-,-,0.1,-,0.2,-,-,-,25.7,-,9.5,-,LaLiga,2010/2011
284,Ernesto Galán,Espanyol,25,DMC,21(1),1837,1,-,4,1,0.2,80.5,1.2,-,6.74,2.3,2.4,1.3,0.6,3.9,0.4,0.8,1,0.4,0.3,0.6,-,0.5,0.8,41.5,0.2,3.4,-,LaLiga,2010/2011
285,Esteban,Almeria,36,GK,6,540,-,-,1,-,-,56.4,0.5,-,6.74,-,-,-,-,2,0.2,-,-,0.2,-,-,-,-,-,26,-,7.8,-,LaLiga,2010/2011
286,Alexis Ruano,Sevilla,26,D(CLR),21,1842,-,-,7,1,0.4,76.9,1.6,1,6.73,1.5,2.3,1.2,1,5.1,0.1,0.7,-,0.3,0.3,0.8,0.1,0.1,0.1,33,-,2.9,-,LaLiga,2010/2011
287,Diego Forlán,Atletico,32,FW,23(9),2194,8,5,3,-,3.2,71.7,0.2,2,6.73,0.3,0.4,0.3,-,0.2,0.1,-,-,1,0.3,0.4,0.6,0.8,1,21,0.4,1.3,0.1,LaLiga,2010/2011
288,Miguel Flaño,Osasuna,27,D(C),28(2),2571,2,-,5,-,0.3,77.6,2.1,1,6.73,1.2,2.3,0.9,0.7,5.3,0.2,0.7,1,-,-,0.5,-,0.1,0.3,26.5,-,2.2,-,LaLiga,2010/2011
289,Nacho,Real Madrid,21,D(CLR),2,145,-,-,-,-,0.5,81.9,0.5,-,6.73,2,2,0.5,-,6,1,0.5,-,-,0.5,-,-,-,0.5,36,-,1.5,-,LaLiga,2010/2011
290,Pape Diop,Racing Santander,25,M(C),13(6),1064,-,2,5,-,0.6,77.8,1.1,-,6.72,2.3,2,1.7,-,0.8,0.9,0.3,-,0.9,0.2,0.9,-,0.7,0.6,33.7,0.2,2.7,0.3,LaLiga,2010/2011
291,Mikel Balenziaga,Athletic Bilbao,23,D(L),1,90,-,-,1,-,1,77.8,-,-,6.72,5,4,2,2,2,2,1,-,-,-,-,-,-,1,27,-,2,-,LaLiga,2010/2011
292,Tomas Ujfalusi,Atletico,33,DMC,32,2880,-,2,10,1,0.5,80.1,1,-,6.72,1.5,2.5,0.7,0.7,3.1,0.3,0.1,-,0.6,0.1,0.8,-,0.5,0.5,35.3,0.6,2.2,-,LaLiga,2010/2011
293,David García,Espanyol,30,D(CL),16(1),1306,-,1,3,-,0.4,79.8,0.9,-,6.71,1.8,2,0.6,0.2,2.9,0.4,0.3,-,0.4,0.3,0.6,-,0.5,0.5,40.7,0.4,2.6,0.1,LaLiga,2010/2011
294,Kiko Femenía,Hercules,20,M(R),21(13),2082,1,6,2,-,0.7,79.3,0.4,-,6.71,1.5,1.6,1.1,-,0.4,0.2,-,-,0.9,1,1.1,0.2,1.4,1.5,25.9,0.9,0.1,0.1,LaLiga,2010/2011
295,Castro,Sporting Gijon,23,M(C),11(5),948,2,1,3,-,1.4,75.3,0.8,-,6.71,1.7,1.4,1.7,-,0.6,0.6,0.1,-,0.3,0.2,0.7,-,0.8,1.2,18.7,0.4,1.6,0.1,LaLiga,2010/2011
296,Asier Illarramendi,Real Sociedad,21,M(C),2(1),188,-,-,2,-,0.7,75.9,1.7,-,6.71,3,4,2,-,1,-,0.3,-,1,-,-,-,1.7,-,45.7,-,4.7,-,LaLiga,2010/2011
297,Aythami Artiles,Deportivo,25,D(C),17(2),1520,2,-,5,-,0.4,77.8,1.2,1,6.71,1.2,2.1,1.1,0.7,5,0.3,0.6,-,0.1,0.2,0.5,0.1,0.1,0.3,22.9,0.1,3.7,-,LaLiga,2010/2011
298,David Albelda,Valencia,34,M(C),12(4),1066,-,1,7,1,0.4,78.4,0.7,-,6.70,1.9,2.8,2.3,-,1.7,0.8,0.3,-,0.3,-,0.8,-,0.2,0.5,35,0.1,2.3,0.1,LaLiga,2010/2011
299,Marcelo Silva,Almeria,22,D(C),21,1845,1,-,3,-,0.3,70.2,1.4,-,6.70,2.6,3,0.9,0.6,4.8,1,0.7,-,0.1,-,0.7,-,0.1,0.5,26.5,-,2.3,-,LaLiga,2010/2011
300,Miguel Torres,Getafe,25,D(CLR),32,2638,-,-,6,-,0.1,76.6,1.1,-,6.70,2.1,2.7,1,0.3,2,0.6,0.3,-,0.7,0.1,0.4,-,-,0.3,34.7,0.5,1.3,-,LaLiga,2010/2011
301,Javi Chica,Espanyol,26,D(LR),28(1),2500,-,1,7,1,0.6,73.5,0.5,1,6.70,2.2,2.3,0.7,0.5,2.1,0.8,0.2,-,0.6,0.7,0.8,0.1,0.6,0.6,40.1,0.6,2.4,0.1,LaLiga,2010/2011
302,Ignacio Camacho,Malaga,21,M(C),12(3),1071,-,1,5,-,0.3,82.1,0.9,-,6.70,2.8,2.9,1.5,-,1.3,1.2,0.1,-,0.1,0.2,1.6,-,0.5,0.4,35.5,-,3.1,-,LaLiga,2010/2011
303,Juan Forlín,Espanyol,23,M(C),21,1772,-,-,7,1,0.3,79.4,1,-,6.70,1.9,3,1.6,1.4,4.3,0.5,0.4,1,0.1,-,0.5,-,0.4,0.4,35.6,-,3.1,-,LaLiga,2010/2011
304,Jonathan Urretaviscaya,Deportivo,21,DMC,5(1),379,-,-,-,-,0.7,72.3,0.2,-,6.69,1,2,0.5,-,0.3,0.7,0.2,-,1,1.2,1.5,-,2,1.5,21.7,1,1,0.2,LaLiga,2010/2011
305,João Victor,Mallorca,23,M(CR),21(11),2100,-,1,6,-,0.3,83.9,1.2,-,6.69,1.8,2.8,1.1,0.1,1.3,0.5,0.2,-,0.4,0.2,0.5,-,0.3,0.4,31.7,0.1,3.5,-,LaLiga,2010/2011
306,David Navarro,Valencia,31,D(C),17(1),1340,1,-,7,2,0.4,81.8,1,-,6.69,1.1,1.9,0.9,1.6,5.2,0.3,0.7,-,0.1,0.2,0.8,-,0.2,0.2,28.1,-,3.2,-,LaLiga,2010/2011
307,Sebastián Eguren,Sporting Gijon,30,M(CR),27(3),2241,1,-,9,1,0.6,72,1.4,-,6.69,2.2,2.2,2,-,2.1,1.2,0.2,-,0.3,0.2,0.8,-,0.7,0.5,32.8,0.1,3,0.1,LaLiga,2010/2011
308,Gabriel Milito,Barcelona,31,DMC,8(2),656,-,-,2,-,-,90,0.8,-,6.69,0.5,1.9,0.4,0.5,3.1,0.1,0.1,-,0.3,0.3,0.4,0.2,-,0.6,59.2,-,4.3,-,LaLiga,2010/2011
309,Riki,Deportivo,31,FW,8(11),850,3,3,2,-,2.6,73.7,1.1,-,6.69,0.8,0.4,1.2,-,0.3,0.3,0.1,-,0.6,0.5,1.3,0.3,1.3,1.2,13.2,0.1,0.3,0.2,LaLiga,2010/2011
310,José Carlos Fernández,Sevilla,24,M(LR),2(4),170,-,1,-,-,0.8,76.2,-,-,6.68,0.8,1,0.3,-,0.5,0.7,-,-,1.2,0.8,0.2,-,-,0.8,17.5,0.8,1,0.2,LaLiga,2010/2011
311,Leo Franco,Real Zaragoza,34,GK,21(2),1875,-,-,-,-,-,44.4,0.2,1,6.68,-,-,-,-,0.8,-,-,-,-,-,0.2,-,-,-,19.7,-,6.9,-,LaLiga,2010/2011
312,Juanra,Hercules,31,DMC,13(1),1197,-,1,3,-,0.3,74.5,1.1,-,6.68,2.4,2.4,0.9,1,1.9,0.5,0.4,-,0.4,0.1,0.4,0.1,0.7,0.3,32.5,0.4,2.1,-,LaLiga,2010/2011
313,Xabier Castillo,Athletic Bilbao,25,D(L),10(1),866,-,-,2,2,0.5,70.8,1.8,-,6.68,2.2,2.9,1,0.2,2,0.2,0.5,1,0.5,0.3,1,-,0.1,0.5,29.5,1.2,1.8,-,LaLiga,2010/2011
314,Juanma Ortiz,Almeria,29,M(CR),23(2),2039,1,1,12,-,0.6,75,0.7,-,6.68,2.2,1.6,1.9,0.1,2.6,0.6,0.2,-,0.6,0.7,1,0.2,1,1,32.9,0.5,3.5,0.2,LaLiga,2010/2011
315,Markel Susaeta,Athletic Bilbao,24,M(LR),15(13),1448,1,3,3,-,1.5,79.2,0.1,2,6.68,1.1,1.1,0.7,-,0.1,0.5,-,-,1.4,0.5,1.1,0.3,1.1,0.9,17,1.5,0.3,-,LaLiga,2010/2011
316,Iker Casillas,Real Madrid,30,GK,35,3062,-,-,3,1,-,61.8,-,-,6.68,-,-,-,-,1,0.1,-,-,-,0.1,0.1,-,-,-,22,-,5.4,-,LaLiga,2010/2011
317,Carmelo,Sporting Gijon,28,FW,9(9),911,-,2,5,-,0.9,76.6,0.7,1,6.68,1.4,1.6,1.5,-,0.3,0.3,-,-,1.3,0.5,1.2,0.2,1,1.2,20.2,1.4,1,0.1,LaLiga,2010/2011
318,Maurizio Lanzaro,Real Zaragoza,29,D(CLR),17,1390,1,-,8,-,0.3,65.7,0.9,-,6.68,2,3.2,1.2,0.6,4.7,0.6,0.7,1,0.2,-,0.2,-,0.1,0.3,20.6,0.2,1.4,-,LaLiga,2010/2011
319,Esteban Granero,Real Madrid,24,M(CLR),9(11),867,1,2,5,-,0.5,87.6,0.6,1,6.68,1.2,1.3,1.2,-,0.3,0.6,0.1,-,0.6,0.6,0.9,0.1,0.6,0.8,25.5,0.2,1.8,0.1,LaLiga,2010/2011
320,Catalá,Villarreal,26,D(CL),10(6),948,1,2,1,-,0.3,79.2,0.6,-,6.67,1.6,1.6,0.8,0.4,1.4,0.1,0.1,-,0.3,0.2,0.1,-,0.3,0.3,25.5,0.1,1.2,-,LaLiga,2010/2011
321,Renato,Sevilla,32,M(C),12(12),1189,2,2,1,-,0.3,83.5,0.9,-,6.67,1.3,1,0.5,-,0.3,0.5,-,-,0.7,0.3,0.6,-,0.4,0.4,34,0.1,2.9,0.3,LaLiga,2010/2011
322,Albert Crusat,Almeria,29,FW,30(4),2562,3,4,5,-,1.1,71,0.2,-,6.67,1.2,1.7,0.7,-,0.6,0.5,0.1,-,1,0.6,1.1,0.6,1,1.1,18.2,0.8,0.8,0.2,LaLiga,2010/2011
323,Santiago Acasiete,Almeria,34,DMC,17(3),1596,-,-,4,-,0.1,83.1,1.2,-,6.67,1,2.4,0.6,0.6,6.3,0.4,0.6,1,0.2,0.2,0.9,-,0.1,0.4,27.5,-,7,-,LaLiga,2010/2011
324,Raúl Albiol,Real Madrid,26,D(C),13(7),1150,-,-,3,1,0.1,84.8,0.7,-,6.67,1.3,1.1,0.7,0.4,4.2,0.4,0.2,-,0.1,0.2,0.3,0.1,0.1,0.3,28,-,2.5,-,LaLiga,2010/2011
